Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/More items _OR/Page_Shishkaberry  Ontario Cannabis/li_Grinders""))",Firefox 65.0,,2019-05-09 15:48:03,2019-05-09 15:48:04,0.478s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:48:04,2019-05-09 15:48:07,3.001s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Shishkaberry  Ontario Cannabis/i_Bongs  Pipes_icon--back slic""))",Firefox 65.0,,2019-05-09 15:48:07,2019-05-09 15:48:07,0.582s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:48:07,2019-05-09 15:48:10,3.004s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Shishkaberry  Ontario Cannabis/i_Dot Infinity Grinder Card_ic""))",Firefox 65.0,,2019-05-09 15:48:10,2019-05-09 15:48:11,0.788s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:48:11,2019-05-09 15:48:14,3.011s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Shishkaberry  Ontario Cannabis/i_Dot Infinity Grinder Card_ic""))",Firefox 65.0,,2019-05-09 15:48:14,2019-05-09 15:48:15,0.672s,PASSED
"delay(3, STOP_ON_FAILURE)",Firefox 65.0,,2019-05-09 15:48:15,2019-05-09 15:48:18,3.007s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Shishkaberry  Ontario Cannabis/li_Grinders""))",Firefox 65.0,,2019-05-09 15:48:18,2019-05-09 15:48:18,0.477s,PASSED
"click(findTestObject(""More items _OR/Page_Shishkaberry  Ontario Cannabis/img""), STOP_ON_FAILURE)",Firefox 65.0,,2019-05-09 15:48:18,2019-05-09 15:48:55,36.812s,FAILED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Price,Firefox 65.0,,2019-05-09 15:48:55,2019-05-09 15:49:56,1m - 1.182s,PASSED
