Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_THC BioMed""))",Firefox 65.0,,2019-05-09 14:42:19,2019-05-09 14:42:20,1.376s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Whistler Cannabis Co.""))",Firefox 65.0,,2019-05-09 14:42:20,2019-05-09 14:42:23,2.104s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Spinach""))",Firefox 65.0,,2019-05-09 14:42:23,2019-05-09 14:42:23,0.600s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/a_Shop All Brands""))",Firefox 65.0,,2019-05-09 14:42:23,2019-05-09 14:42:28,4.512s,PASSED
"setText(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Shop by Brands  Ontario Cannab/input_Shop by Brands_q""), ""boveda"")",Firefox 65.0,,2019-05-09 14:42:28,2019-05-09 14:42:28,0.608s,PASSED
"verifyTextPresent("""", Keys.chord(ENTER))",Firefox 65.0,,2019-05-09 14:42:28,2019-05-09 14:42:28,0.000s,NOT_RUN
"verifyTextPresent(""Boveda"", false)",Firefox 65.0,,2019-05-09 14:42:28,2019-05-09 14:42:29,0.926s,PASSED
"setText(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Shop by Brands  Ontario Cannab/input_Shop by Brands_q""), ""ace valley"")",Firefox 65.0,,2019-05-09 14:42:29,2019-05-09 14:42:30,0.578s,PASSED
"sendKeys(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Shop by Brands  Ontario Cannab/input_Shop by Brands_q""), Keys.chord(ENTER))",Firefox 65.0,,2019-05-09 14:42:30,2019-05-09 14:42:30,0.000s,NOT_RUN
"verifyTextPresent(""Ace Valley"", false)",Firefox 65.0,,2019-05-09 14:42:30,2019-05-09 14:42:31,1.161s,PASSED
back(),Firefox 65.0,,2019-05-09 14:42:31,2019-05-09 14:42:31,0.000s,NOT_RUN
back(),Firefox 65.0,,2019-05-09 14:42:31,2019-05-09 14:42:34,2.599s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_CBD  High to Low_icon--filte""))",Firefox 65.0,,2019-05-09 14:42:34,2019-05-09 14:42:35,0.986s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_Terpenes_icon icon--plus""))",Firefox 65.0,,2019-05-09 14:42:35,2019-05-09 14:42:35,0.568s,PASSED
