Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OCS-MOBILE /Accessories page/Infusers""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:01,2019-06-21 16:53:03,1.821s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:03,2019-06-21 16:53:04,1.007s,PASSED
a15 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:53:04,2019-06-21 16:53:04,0.007s,PASSED
comment(a15),Chrome 75.0.3770.100,,2019-06-21 16:53:04,2019-06-21 16:53:04,0.001s,PASSED
"b15 = ""Infusers | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:53:04,2019-06-21 16:53:04,0.000s,PASSED
comment(b15),Chrome 75.0.3770.100,,2019-06-21 16:53:04,2019-06-21 16:53:04,0.001s,PASSED
if (a15 == b15),Chrome 75.0.3770.100,,2019-06-21 16:53:04,2019-06-21 16:53:04,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:04,2019-06-21 16:53:05,1.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:05,2019-06-21 16:53:05,0.104s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:05,2019-06-21 16:53:07,2.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:07,2019-06-21 16:53:07,0.080s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:07,2019-06-21 16:53:08,1.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-21 16:53:08,2019-06-21 16:53:08,0.001s,NOT_RUN
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:08,2019-06-21 16:53:09,1.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/new accessories""))",Chrome 75.0.3770.100,,2019-06-21 16:53:09,2019-06-21 16:53:10,0.452s,FAILED
,,,,,,
Test Cases/OCS - MOBILE/OCS- HOME PAGE/Announcement,Chrome 75.0.3770.100,,2019-06-21 16:53:10,2019-06-21 16:53:30,19.888s,FAILED
"callTestCase(findTestCase(""OCS - MOBILE/CALL - AGE GATE""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:10,2019-06-21 16:53:27,17.355s,PASSED
"flag = verifyTextPresent(""Due to holiday closures within the Canada Post network for Victoria Day, please expect some order delivery delays."", false, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:27,2019-06-21 16:53:28,0.395s,FAILED
delay(2),Chrome 75.0.3770.100,,2019-06-21 16:53:28,2019-06-21 16:53:30,2.002s,PASSED
"comment(""flag ="" + flag)",Chrome 75.0.3770.100,,2019-06-21 16:53:30,2019-06-21 16:53:30,0.002s,PASSED
if (flag == false),Chrome 75.0.3770.100,,2019-06-21 16:53:30,2019-06-21 16:53:30,0.003s,FAILED
,,,,,,
Test Cases/OCS - MOBILE/OCS- HOME PAGE/cart flyout,Chrome 75.0.3770.100,,2019-06-21 16:53:30,2019-06-21 16:54:27,57.235s,PASSED
"callTestCase(findTestCase(""OCS - MOBILE/CALL - AGE GATE""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:30,2019-06-21 16:54:06,36.015s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-21 16:54:06,2019-06-21 16:54:08,2.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Home - page/Cart icon -bag""))",Chrome 75.0.3770.100,,2019-06-21 16:54:08,2019-06-21 16:54:13,5.119s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-21 16:54:13,2019-06-21 16:54:16,3.003s,PASSED
